lower_bound,upper_bound
429815.9999999986,509581.54158965114
429847.7758061537,509581.54158965114
429856.37414434814,509581.54158965114
429957.6685129385,509581.54158965114
429988.7779466666,509581.54158965114
430006.48006596573,509581.54158965114
430046.1237752044,509581.54158965114
430105.71116467775,509581.54158965114
430121.0196354154,509581.54158965114
430121.68646704045,509581.54158965114
430132.77976120857,509581.54158965114
430142.8834028205,509581.54158965114
430210.51999999944,509581.54158965114
430238.9199999995,509581.54158965114
430260.83068655914,509581.54158965114
430526.69937880326,509581.54158965114
430558.732498956,509581.54158965114
430580.63952288165,509581.54158965114
430617.4159018645,509581.54158965114
430664.918961466,509581.54158965114
430679.28464764555,509581.54158965114
430691.0789582478,509581.54158965114
430751.3669341002,509581.54158965114
430756.852546644,509581.54158965114
430758.8008317469,509581.54158965114
430823.9104569568,509581.54158965114
430889.36645337805,509581.54158965114
430927.5824111704,509581.54158965114
431059.5133162181,509581.54158965114
431189.6890097233,509581.54158965114
431196.75884227495,509581.54158965114
431201.9899999993,509581.54158965114
431267.85119786597,509581.54158965114
431273.12953332247,509581.54158965114
431291.6547959538,509581.54158965114
431345.48086803977,509581.54158965114
431384.4299999989,509581.54158965114
431448.8599999989,509581.54158965114
431486.28197410563,509581.54158965114
431551.7999999999,509581.54158965114
431566.80490195646,509581.54158965114
431595.8937335752,509581.54158965114
431627.1968973484,509581.54158965114
431630.89033141616,509581.54158965114
431639.5699999994,509581.54158965114
431651.7054641904,509581.54158965114
431653.5314417628,509581.54158965114
431706.76463190356,509581.54158965114
431767.2999999988,509581.54158965114
431795.9401758771,509581.54158965114
431817.63992535375,509581.54158965114
431867.818721181,509581.54158965114
431905.4599999986,509581.54158965114
432022.8185336693,509581.54158965114
432023.9430332596,509581.54158965114
432147.3114933957,509581.54158965114
432201.4081909606,509581.54158965114
432201.44999999984,509581.54158965114
432240.49999999936,509581.54158965114
432279.4401448836,509581.54158965114
432359.8386624857,509581.54158965114
432380.07242593943,509581.54158965114
432440.9093636155,509581.54158965114
432479.62999999936,509581.54158965114
432493.26630160864,509581.54158965114
432560.1851240365,509581.54158965114
432591.8511063233,509581.54158965114
432747.070415774,509581.54158965114
432795.47563049087,509581.54158965114
432822.65186623204,509581.54158965114
432874.2999999995,509581.54158965114
432905.136289418,509581.54158965114
432938.1151626427,509581.54158965114
432963.0991460411,509581.54158965114
433007.52938817954,509581.54158965114
433085.0563835037,509581.54158965114
433098.5623600364,509581.54158965114
433140.3578269908,509581.54158965114
433149.78575226525,509581.54158965114
433225.4205504385,509581.54158965114
433287.86823292053,509581.54158965114
433302.9799999997,509581.54158965114
433312.8928652529,509581.54158965114
433444.9248938429,509581.54158965114
433507.526260298,509581.54158965114
433595.0299999998,509581.54158965114
433635.8440062073,509581.54158965114
433640.3496020507,509581.54158965114
433651.14150725363,509581.54158965114
433705.19889676303,509581.54158965114
433734.26373248355,509581.54158965114
433761.9140993356,509581.54158965114
433767.10136541625,509581.54158965114
433783.11606502405,509581.54158965114
433829.50227522774,509581.54158965114
433863.4333467801,509581.54158965114
433875.1653410212,509581.54158965114
434009.7006220401,509581.54158965114
434044.5316799404,509581.54158965114
434156.8000000001,509581.54158965114
434211.6191845123,509581.54158965114
434284.2684788488,509581.54158965114
434366.1410950193,509581.54158965114
434367.5899999992,509581.54158965114
434376.35983164905,509581.54158965114
434381.6199999999,509581.54158965114
434468.3125752874,509581.54158965114
434516.13999999943,509581.54158965114
434528.5846576999,509581.54158965114
434570.62692931574,509581.54158965114
434571.98275619774,509581.54158965114
434685.06111460325,509581.54158965114
434688.4258066198,509581.54158965114
434691.50208193244,509581.54158965114
434900.00151317724,509581.54158965114
434944.41305314784,509581.54158965114
434951.7969467412,509581.54158965114
435013.4399999997,509581.54158965114
435067.7259262701,509581.54158965114
435075.4342262453,509581.54158965114
435083.4818612337,509581.54158965114
435127.7646979882,509581.54158965114
435204.84350387374,509581.54158965114
435280.18442407035,509581.54158965114
435295.68264156586,509581.54158965114
435320.51999999996,509581.54158965114
435351.1043979864,509581.54158965114
435366.8934024813,509581.54158965114
435376.5351111804,509581.54158965114
435403.07086119195,509581.54158965114
435412.73999999894,509581.54158965114
435420.0699999995,509581.54158965114
435451.7875240764,509581.54158965114
435528.65501871967,509581.54158965114
435555.86999999906,509581.54158965114
435669.44999999873,509581.54158965114
435681.6299999987,509581.54158965114
435697.30176913016,509581.54158965114
435791.54354096943,509581.54158965114
435830.1151268641,509581.54158965114
435864.3000000004,509581.54158965114
435909.5105100847,509581.54158965114
436151.55169129703,509581.54158965114
436162.01361898286,509581.54158965114
436174.14406506455,509581.54158965114
436189.49953845603,509581.54158965114
436220.85999999975,509581.54158965114
436249.7599342479,509581.54158965114
436282.9316984139,509581.54158965114
436284.0155620349,509581.54158965114
436285.11244384607,509581.54158965114
436287.5870206322,509581.54158965114
436305.01528327604,509581.54158965114
436326.1405167014,509581.54158965114
436398.2299999984,509581.54158965114
436404.2896245579,509581.54158965114
436428.45128027094,509581.54158965114
436436.5039224394,509581.54158965114
436456.56967595953,509581.54158965114
436487.3809044951,509581.54158965114
436630.1891989331,509581.54158965114
436643.7087170985,509581.54158965114
436664.190018943,509581.54158965114
436715.69656899746,509581.54158965114
436738.76653790066,509581.54158965114
436755.98999999894,509581.54158965114
436763.94931170705,509581.54158965114
436763.9675365287,509581.54158965114
436803.2004760695,509581.54158965114
436854.9615156735,509581.54158965114
436986.3949237957,509581.54158965114
437097.158215297,509581.54158965114
437125.50000000006,509581.54158965114
437141.23409869656,509581.54158965114
437198.42404632445,509581.54158965114
437216.62999999983,509581.54158965114
437228.0959415868,509581.54158965114
437271.27709574683,509581.54158965114
437278.32301119016,509581.54158965114
437291.16440264304,509581.54158965114
437322.97858293593,509581.54158965114
437341.43673968926,509581.54158965114
437385.8647888937,509581.54158965114
437407.7901133736,509581.54158965114
437421.7662889813,509581.54158965114
437429.7652101109,509581.54158965114
437442.39983201487,509581.54158965114
437470.04945032997,509581.54158965114
437579.4999999986,509581.54158965114
437607.21841147414,509581.54158965114
437624.8050767803,509581.54158965114
437636.27924203395,509581.54158965114
437666.36410778423,509581.54158965114
437752.7099999988,509581.54158965114
437764.8299999993,509581.54158965114
437790.4111794379,509581.54158965114
437802.333473881,509581.54158965114
437820.2699955656,509581.54158965114
437855.65000000026,509581.54158965114
437958.11830098444,509581.54158965114
438040.6199999986,509581.54158965114
438061.60347591905,509581.54158965114
438082.4099999986,509581.54158965114
438111.73562788876,509581.54158965114
438136.01823418034,509581.54158965114
438140.8669109672,509581.54158965114
438154.5456228003,509581.54158965114
438202.1264617564,509581.54158965114
438231.5771936084,509581.54158965114
438253.3712051588,509581.54158965114
438264.9206162804,509581.54158965114
438290.0959325568,509581.54158965114
438411.132241557,509581.54158965114
438431.2699999983,509581.54158965114
438455.84371738666,509581.54158965114
438458.0996261191,509581.54158965114
438503.55977824336,509581.54158965114
438521.96620777703,509581.54158965114
438582.4999999995,509581.54158965114
438587.7139894037,509581.54158965114
438592.72000000044,509581.54158965114
438616.09999999905,509581.54158965114
438640.29175103526,509581.54158965114
438684.9599999994,509581.54158965114
438722.4834865169,509581.54158965114
438729.72028361383,509581.54158965114
438743.5425855607,509581.54158965114
438747.5999999997,509581.54158965114
438750.1099999993,509581.54158965114
438755.5346568853,509581.54158965114
438765.99107987323,509581.54158965114
438796.50831854297,509581.54158965114
438827.69514714007,509581.54158965114
438840.48999999894,509581.54158965114
438858.29999999946,509581.54158965114
438876.15094603674,509581.54158965114
438894.5821831714,509581.54158965114
438936.25656423304,509581.54158965114
438975.2913900279,509581.54158965114
439172.83952364844,509581.54158965114
439196.4620651322,509581.54158965114
439208.3010005441,509581.54158965114
439216.44316295424,509581.54158965114
439229.3250356649,509581.54158965114
439336.2162199663,509581.54158965114
439357.67703197047,509581.54158965114
439367.55593141506,509581.54158965114
439414.5746860619,509581.54158965114
439471.5499999996,509581.54158965114
439491.05999999907,509581.54158965114
439524.968922798,509581.54158965114
439538.09151613654,509581.54158965114
439546.4421230837,509581.54158965114
439551.7238333175,509581.54158965114
439611.20538529917,509581.54158965114
439624.7599999995,509581.54158965114
439639.09459951957,509581.54158965114
439646.7244568472,509581.54158965114
439706.9832839266,509581.54158965114
439733.184856703,509581.54158965114
439747.3664385952,509581.54158965114
439753.1806052252,509581.54158965114
439779.98157829326,509581.54158965114
439814.511970873,509581.54158965114
439934.8899999997,509581.54158965114
439946.70317931584,509581.54158965114
439964.46842362627,509581.54158965114
439991.3511236535,509581.54158965114
440001.0399999994,509581.54158965114
440028.68980161776,509581.54158965114
440036.7192457991,509581.54158965114
440055.53174108727,509581.54158965114
440069.6973303361,509581.54158965114
440086.9599999998,509581.54158965114
440094.47832809336,509581.54158965114
440121.6599999997,509581.54158965114
440132.2399999987,509581.54158965114
440139.88478605245,509581.54158965114
440165.2957653728,509581.54158965114
440167.7672961174,509581.54158965114
440190.63197157165,509581.54158965114
440203.3794683235,509581.54158965114
440212.37172880874,509581.54158965114
440212.5054378401,509581.54158965114
440231.0927974442,509581.54158965114
440256.91006117646,509581.54158965114
440266.28292132646,509581.54158965114
440282.525371506,509581.54158965114
440340.5755738972,509581.54158965114
440414.44070730486,509581.54158965114
440416.589999999,509581.54158965114
440449.39169233234,509581.54158965114
440473.0599999993,509581.54158965114
440482.4782277087,509581.54158965114
440496.17310208816,509581.54158965114
440503.112337643,509581.54158965114
440577.92923734046,509581.54158965114
440587.3962458872,509581.54158965114
440606.13999999996,509581.54158965114
440655.58475343656,509581.54158965114
440657.1899999999,509581.54158965114
440712.1754003512,509581.54158965114
440725.0253014594,509581.54158965114
440731.31749668217,509581.54158965114
440753.0532934046,509581.54158965114
440804.8754751686,509581.54158965114
440813.57204876683,509581.54158965114
440841.3267903814,509581.54158965114
440864.48834978836,509581.54158965114
440880.0900000004,509581.54158965114
440888.87665609416,509581.54158965114
440892.28276270814,509581.54158965114
440895.4271829816,509581.54158965114
440899.4997728621,509581.54158965114
440901.5718686072,509581.54158965114
440908.4299999997,509581.54158965114
440970.1196610301,509581.54158965114
441030.0069395857,509581.54158965114
441040.8899858391,509581.54158965114
441089.5143680777,509581.54158965114
441092.53000000026,509581.54158965114
441111.18252565525,509581.54158965114
441120.4399999994,509581.54158965114
441159.8388588312,509581.54158965114
441223.66752390395,509581.54158965114
441253.9076458214,509581.54158965114
441256.5300224398,509581.54158965114
441263.18286988186,509581.54158965114
441293.22000000003,509581.54158965114
441297.69168615266,509581.54158965114
441311.29912096926,509581.54158965114
441317.03784623963,509581.54158965114
441325.2569967238,509581.54158965114
441351.9673031101,509581.54158965114
441371.26826132776,509581.54158965114
441383.1525107196,509581.54158965114
