lower_bound,upper_bound
398877.7199999986,517207.5245607585
398881.2499999986,517207.5245607585
398889.7399999985,517207.5245607585
398894.7899999985,513176.6039743042
398895.1799999984,513176.6039743042
398901.0799999986,513176.6039743042
398902.51999999856,513176.6039743042
398929.5699999986,513176.6039743042
398931.35999999853,513176.6039743042
398947.9699999986,513176.6039743042
398976.0799999985,513176.6039743042
398982.9899999986,513176.6039743042
398986.2399999986,513176.6039743042
398989.83999999875,513176.6039743042
398997.33860484976,513176.6039743042
398998.48999999865,513176.6039743042
399001.12999999867,513176.6039743042
399004.51999999856,513176.6039743042
399026.6299999986,513176.6039743042
399078.80999999854,513176.6039743042
399081.8099999987,513176.6039743042
399102.3699999986,513176.6039743042
399103.6299999986,513176.6039743042
399105.44999999856,513176.6039743042
399131.91999999864,513176.6039743042
399134.1099999992,513176.6039743042
399152.63999999856,513176.6039743042
399156.30999999854,513176.6039743042
399159.44999999856,513176.6039743042
399162.55999999854,513176.6039743042
399183.7599999985,513176.6039743042
399184.97999999864,513176.6039743042
399220.1314619925,513176.6039743042
399228.24999999866,513176.6039743042
399257.3499999986,513176.6039743042
399276.9699999985,513176.6039743042
399308.5099999989,513176.6039743042
399323.12999999867,513176.6039743042
399324.1499999986,513176.6039743042
399334.04999999853,513176.6039743042
399337.4599999986,513176.6039743042
399343.1787189774,513176.6039743042
399358.4299999985,513176.6039743042
399396.65999999916,513176.6039743042
399432.93999999866,513176.6039743042
399432.95999999874,513176.6039743042
399451.7699999992,513176.6039743042
399454.5099999991,513176.6039743042
399454.569999999,513176.6039743042
399458.974619472,513176.6039743042
399480.68999999843,513176.6039743042
399481.9499999989,513176.6039743042
399498.93999999895,513176.6039743042
399516.1299999985,513176.6039743042
399527.3599999986,513176.6039743042
399533.16999999864,513176.6039743042
399549.8599999985,513176.6039743042
399555.38999999856,513176.6039743042
399564.1799999986,513176.6039743042
399586.8699999986,513176.6039743042
399591.4799999992,513176.6039743042
399607.5299999991,513176.6039743042
399625.4199999992,513176.6039743042
399653.82999999897,513176.6039743042
399663.18999999866,513176.6039743042
399667.29999999853,513176.6039743042
399703.13999999856,513176.6039743042
399706.93999999855,513176.6039743042
399715.9899999986,513176.6039743042
399734.0764636393,513176.6039743042
399736.7599999986,513176.6039743042
399749.54999999853,513176.6039743042
399759.7299999986,513176.6039743042
399760.23999999854,513176.6039743042
399767.3699999992,513176.6039743042
399778.50999999855,513176.6039743042
399854.41999999917,513176.6039743042
399874.6599999985,513176.6039743042
399879.4499999986,513176.6039743042
399883.6499999986,513176.6039743042
399888.0299999989,513176.6039743042
399891.2099999986,513176.6039743042
399901.07999999856,513176.6039743042
399915.93999999855,513176.6039743042
399920.59999999916,513176.6039743042
399921.6999999994,513176.6039743042
399932.5399999985,513176.6039743042
399934.689999999,513176.6039743042
399941.0799999985,513176.6039743042
399949.3599999986,513176.6039743042
399957.1999999986,513176.6039743042
399971.9999999986,513176.6039743042
400005.9199999985,513176.6039743042
400017.8099999986,513176.6039743042
400027.50999999855,513176.6039743042
400041.1899999996,513176.6039743042
400059.57999999856,513176.6039743042
400064.0199999987,513176.6039743042
400075.47999999917,513176.6039743042
400076.4419370342,513176.6039743042
400079.6599999986,513176.6039743042
400080.81999999925,513176.6039743042
400099.8499999985,513176.6039743042
400112.49999999895,513176.6039743042
400130.7499999986,513176.6039743042
400131.2199999986,513176.6039743042
400131.8299999985,513176.6039743042
400151.2899999987,513176.6039743042
400166.71999999863,513176.6039743042
400169.89999999845,513176.6039743042
400181.0699999986,513176.6039743042
400186.8899999987,513176.6039743042
400187.3299999987,513176.6039743042
400191.8799999987,513176.6039743042
400192.55999999936,513176.6039743042
400196.6999999992,513176.6039743042
400198.1799999986,513176.6039743042
400198.7199999986,513176.6039743042
400201.2699999986,513176.6039743042
400209.64593462646,513176.6039743042
400211.90999999916,513176.6039743042
400218.48999999854,513176.6039743042
400222.8799999986,513176.6039743042
400278.0199999986,513176.6039743042
400303.70999999857,513176.6039743042
400334.9099999993,513176.6039743042
400338.24999999854,513176.6039743042
400338.7499999991,513176.6039743042
400339.96728612203,513176.6039743042
400359.4699999986,513176.6039743042
400365.98332250485,513176.6039743042
400373.4899999985,513176.6039743042
400398.47999999876,513176.6039743042
400413.59999999875,513176.6039743042
400416.9599999987,513176.6039743042
400420.2399999986,513176.6039743042
400423.2899999991,513176.6039743042
400425.72904120665,513176.6039743042
400426.6799999985,513176.6039743042
400431.10999999853,513176.6039743042
400443.1299999993,513176.6039743042
400443.8099999991,513176.6039743042
400457.5299999986,513176.6039743042
400474.6957649797,513176.6039743042
400475.5099999986,513176.6039743042
400482.95999999857,513176.6039743042
400483.6799999986,513176.6039743042
400493.9199999994,513176.6039743042
400504.6236708523,513176.6039743042
400528.4564773278,513176.6039743042
400533.92999999924,513176.6039743042
400536.64999999973,513176.6039743042
400540.0899999985,513176.6039743042
400544.39999999857,513176.6039743042
400558.6699999986,513176.6039743042
400560.7699999987,513176.6039743042
400575.2499999987,513176.6039743042
400575.359999999,513176.6039743042
400583.2499999986,513176.6039743042
400590.13005263417,513176.6039743042
400591.6999999986,513176.6039743042
400598.2199999986,513176.6039743042
400609.9999999986,513176.6039743042
400619.0758005139,513176.6039743042
400637.9699999987,513176.6039743042
400647.59999999974,513176.6039743042
400668.769999999,513176.6039743042
400675.52999999846,513176.6039743042
400697.30999999866,513176.6039743042
400701.7199999986,513176.6039743042
400711.8899999986,513176.6039743042
400713.07999999856,513176.6039743042
400731.1599999986,513176.6039743042
400739.4799999987,513176.6039743042
400740.2599999986,513176.6039743042
400749.5499999985,513176.6039743042
400755.56999999855,513176.6039743042
400759.85086838616,513176.6039743042
400762.21999999916,513176.6039743042
400766.8899999991,513176.6039743042
400769.35999999865,513176.6039743042
400772.6899999988,513176.6039743042
400779.5399999986,513176.6039743042
400827.25999999867,513176.6039743042
400836.40999999904,513176.6039743042
400849.61999999866,513176.6039743042
400851.9999999985,513176.6039743042
400859.2799999989,513176.6039743042
400862.63999999926,513176.6039743042
400867.0099999985,513176.6039743042
400879.6499999993,513176.6039743042
400884.43999999855,513176.6039743042
400888.53999999916,513176.6039743042
400894.18999999913,513176.6039743042
400922.8699999985,513176.6039743042
400953.3699999986,513176.6039743042
400978.7899999986,513176.6039743042
400986.4585968274,513176.6039743042
400987.58999999857,513176.6039743042
400991.50999999925,513176.6039743042
401000.97999999975,513176.6039743042
401020.3499999989,513176.6039743042
401035.8999999986,513176.6039743042
401044.01999999856,513176.6039743042
401059.9399999992,513176.6039743042
401061.0999999985,513176.6039743042
401071.1999999985,513176.6039743042
401071.309999999,513176.6039743042
401073.81999999855,513176.6039743042
401076.58999999845,513176.6039743042
401092.35999999853,513176.6039743042
401116.43999999866,513176.6039743042
401130.6599999985,513176.6039743042
401143.0399999985,513176.6039743042
401149.35999999865,513176.6039743042
401155.67999999854,513176.6039743042
401156.7799999991,513176.6039743042
401168.99999999895,513176.6039743042
401171.129999999,513176.6039743042
401175.1599999985,513176.6039743042
