lower_bound,upper_bound
417355.4288682701,503637.34849748045
417492.753377156,503637.34849748045
417568.79823122954,503637.34849748045
417632.84202199563,503637.34849748045
417787.59507418703,503637.34849748045
417830.33885264694,503637.34849748045
417905.2663234854,503637.34849748045
418078.0826415209,503637.34849748045
418112.26780923904,503637.34849748045
418113.459426985,503637.34849748045
418131.67451893067,503637.34849748045
418135.1152092408,503637.34849748045
418152.30044057244,503637.34849748045
418182.6830977952,503637.34849748045
418200.5387322494,503637.34849748045
418208.0289937114,503637.34849748045
418248.422209245,503637.34849748045
418307.05862283206,503637.34849748045
418323.6274563957,503637.34849748045
418343.6780001302,503637.34849748045
418445.6409852662,503637.34849748045
418469.6471099943,503637.34849748045
418598.2681259833,503637.34849748045
418681.09792966157,503637.34849748045
418753.5144374696,503637.34849748045
418755.4219593167,503637.34849748045
418802.7545209292,503637.34849748045
418828.72105836787,503637.34849748045
418836.6077007865,503637.34849748045
418836.9990200136,503637.34849748045
418860.6297746056,503637.34849748045
418863.26838558033,503637.34849748045
418918.22836863535,503637.34849748045
418946.49642001523,503637.34849748045
418966.21409177966,503637.34849748045
418984.88841773337,503637.34849748045
419038.55277786934,503637.34849748045
419063.08087448275,503637.34849748045
419063.4473970553,503637.34849748045
419068.6308076956,503637.34849748045
419133.1546574539,503637.34849748045
419140.1182992012,503637.34849748045
419180.83032892307,503637.34849748045
419201.442590053,503637.34849748045
419213.86816234514,503637.34849748045
419302.08690828225,503637.34849748045
419384.36682046804,503637.34849748045
419398.09682655614,503637.34849748045
419406.6904973641,503637.34849748045
419437.628979023,503637.34849748045
419478.0021911504,503637.34849748045
419498.6881658804,503637.34849748045
419520.05618250085,503637.34849748045
419527.2678939556,503637.34849748045
419528.0874263265,503637.34849748045
419566.7046823457,503637.34849748045
419588.124379045,503637.34849748045
419619.9953913682,503637.34849748045
419626.16002378333,503637.34849748045
419642.32065277785,503637.34849748045
419646.51708238886,503637.34849748045
419680.5425217811,503637.34849748045
419683.6753139153,503637.34849748045
419688.4653858363,503637.34849748045
419694.6653907339,503637.34849748045
419763.089587111,503637.34849748045
419787.37446029566,503637.34849748045
419790.8314566903,503637.34849748045
419791.13190725795,503637.34849748045
419791.6728106664,503637.34849748045
419816.38545121555,503637.34849748045
419831.88553509186,503637.34849748045
419889.2746571162,503637.34849748045
419898.5165377471,503637.34849748045
419920.1667369336,503637.34849748045
419932.26693027094,503637.34849748045
419976.6616964203,503637.34849748045
420018.5044127486,503637.34849748045
420032.5322220416,503637.34849748045
420052.9216309423,503637.34849748045
420057.60028157517,503637.34849748045
420058.6777677846,503637.34849748045
420063.7776148783,503637.34849748045
420111.67285640107,503637.34849748045
420113.0965498084,503637.34849748045
420219.10483518406,503637.34849748045
420223.3247176236,503637.34849748045
420228.99889584584,503637.34849748045
420244.74622063624,503637.34849748045
420253.60332879674,503637.34849748045
420254.6011756438,503637.34849748045
420298.18772732024,503637.34849748045
420405.31924590573,503637.34849748045
420477.8756001522,503637.34849748045
420490.77478296024,503637.34849748045
420518.00471041584,503637.34849748045
420536.4844499323,503637.34849748045
420576.89982560626,503637.34849748045
420630.5679990804,503637.34849748045
420672.7756079439,503637.34849748045
420673.2135614827,503637.34849748045
420695.693584039,503637.34849748045
420696.0434813708,503637.34849748045
420708.27938377246,503637.34849748045
420810.00026215316,503637.34849748045
420813.1299748321,503637.34849748045
420824.7976384604,503637.34849748045
420936.65833711217,503637.34849748045
420947.1648350909,503637.34849748045
420958.8588091563,503637.34849748045
420971.0332982546,503637.34849748045
420973.2811747209,503637.34849748045
420978.5528604907,503637.34849748045
420992.9851748726,503637.34849748045
421020.5869468665,503637.34849748045
421053.476779245,503637.34849748045
421062.8447025795,503637.34849748045
421148.3903968163,503637.34849748045
421245.07656647434,503637.34849748045
421300.61739608983,503637.34849748045
421355.27295497165,503637.34849748045
421356.7374471959,503637.34849748045
421375.4668618084,503637.34849748045
421388.706524067,503637.34849748045
421456.12684171693,503637.34849748045
421468.100953139,503637.34849748045
421487.9800743661,503637.34849748045
421489.61326759914,503637.34849748045
421491.5517435999,503637.34849748045
421523.3290975623,503637.34849748045
421532.46820679447,503637.34849748045
421565.9652677503,503637.34849748045
421579.0744041719,503637.34849748045
421591.47323228966,503637.34849748045
421595.06043713464,503637.34849748045
421665.11041235074,503637.34849748045
421700.38830672717,503637.34849748045
421701.3128985809,503637.34849748045
421704.17100993666,503637.34849748045
421711.5818949367,503637.34849748045
421780.00820142374,503637.34849748045
421787.6556814118,503637.34849748045
421817.35700478917,503637.34849748045
421834.67914684996,503637.34849748045
421848.7057122272,503637.34849748045
421852.4430004192,503637.34849748045
421865.9115333003,503637.34849748045
421884.53126371413,503637.34849748045
421891.0989621297,503637.34849748045
421909.8910226552,503637.34849748045
421931.57156516693,503637.34849748045
421944.2026192816,503637.34849748045
421959.05143499904,503637.34849748045
422061.55381260486,503637.34849748045
422075.32041271287,503637.34849748045
422085.95980762766,503637.34849748045
422098.0432128316,503637.34849748045
422105.1772220121,503637.34849748045
422120.3235529098,503637.34849748045
422130.257771342,503637.34849748045
422135.7711561142,503637.34849748045
422179.0191859621,503637.34849748045
422193.299324716,503637.34849748045
422208.9006186962,503637.34849748045
422226.8538512373,503637.34849748045
422230.3906194886,503637.34849748045
422236.2141734579,503637.34849748045
422245.66048140806,503637.34849748045
422249.4028377765,503637.34849748045
422258.42680062907,503637.34849748045
422260.9394938139,503637.34849748045
422267.7616136624,503637.34849748045
422273.8402382278,503637.34849748045
422283.2319394033,503637.34849748045
422316.7200449345,503637.34849748045
422326.88846921956,503637.34849748045
422330.87087366835,503637.34849748045
422338.86567235086,503637.34849748045
422347.024451616,503637.34849748045
422358.41373448237,503637.34849748045
422359.9739050249,503637.34849748045
422374.341424432,503637.34849748045
422392.51356348663,503637.34849748045
422395.0449442481,503637.34849748045
422397.13665241445,503637.34849748045
422410.5661620935,503637.34849748045
422458.7961457851,503637.34849748045
422467.01602161897,503637.34849748045
422476.7791622421,503637.34849748045
422488.17169216427,503637.34849748045
422494.52825552213,503637.34849748045
422500.92981964786,503637.34849748045
422518.0901032331,503637.34849748045
422523.60855158255,503637.34849748045
422524.3260810789,503637.34849748045
422532.090738427,503637.34849748045
422535.96335600317,503637.34849748045
422560.04774619255,503637.34849748045
422595.0049317163,503637.34849748045
422601.1803366635,503637.34849748045
422610.3431917252,503637.34849748045
422611.7666345857,503637.34849748045
422627.2610255387,503637.34849748045
422661.05351752386,503637.34849748045
422674.30226001027,503637.34849748045
422700.0301551438,503637.34849748045
422706.10586091166,503637.34849748045
422714.70278872334,503637.34849748045
422715.88206961384,503637.34849748045
422720.3074788682,503637.34849748045
422752.3700186917,503637.34849748045
422768.7681803814,503637.34849748045
422773.8328715563,503637.34849748045
422775.4168169818,503637.34849748045
422790.50864694425,503637.34849748045
422834.3322785109,503637.34849748045
422836.9534463163,503637.34849748045
422852.69403959444,503637.34849748045
422875.4459290432,503637.34849748045
422877.4650686869,503637.34849748045
422890.38934167224,503637.34849748045
422890.3963154711,503637.34849748045
422907.52676239377,503637.34849748045
422933.19630053407,503637.34849748045
422941.7847613209,503637.34849748045
422944.8114841642,503637.34849748045
422955.00788656285,503637.34849748045
422963.0294450534,503637.34849748045
422974.9022193312,503637.34849748045
422975.81954969023,503637.34849748045
422985.93845454056,503637.34849748045
422990.6029381379,503637.34849748045
422998.1776747515,503637.34849748045
423003.85176284093,503637.34849748045
423006.8776899294,503637.34849748045
423008.24380354333,503637.34849748045
423011.12341569824,503637.34849748045
423011.9619804115,503637.34849748045
423021.7040783161,503637.34849748045
423028.4535909423,503637.34849748045
423038.2238912096,503637.34849748045
423048.6461090548,503637.34849748045
423060.4617121284,503637.34849748045
423065.68128590536,503637.34849748045
423093.6732035783,503637.34849748045
423131.9879796773,503637.34849748045
423156.0159947286,503637.34849748045
423176.60135444417,503637.34849748045
423184.30083139916,503637.34849748045
423195.9313043147,503637.34849748045
423200.49264966644,503637.34849748045
423200.90495460876,503637.34849748045
423231.2182332955,503637.34849748045
423264.63269960135,503637.34849748045
423303.13502559694,503637.34849748045
423312.0680987702,503637.34849748045
423323.6224725767,503637.34849748045
423337.52136341645,503637.34849748045
423355.09347989137,503637.34849748045
423382.64560463885,503637.34849748045
423395.68211863114,503637.34849748045
423406.0929107205,503637.34849748045
423431.1353564048,503637.34849748045
423436.3943705383,503637.34849748045
423452.70592835866,503637.34849748045
423454.8758226466,503637.34849748045
423479.9178673957,503637.34849748045
423494.115179982,503637.34849748045
423505.8698944118,503637.34849748045
423517.53685825673,503637.34849748045
423532.2086735134,503637.34849748045
423542.7261000011,503637.34849748045
423546.56801100774,503637.34849748045
423551.22326676775,503637.34849748045
423557.34343023587,503637.34849748045
423560.0494667965,503637.34849748045
423579.54980915505,503637.34849748045
423595.3982595822,503637.34849748045
423610.1987176797,503637.34849748045
423617.0568140079,503637.34849748045
423634.91983237903,503637.34849748045
423655.0980651038,503637.34849748045
423661.6549951505,503637.34849748045
423671.2286514434,503637.34849748045
423680.4691876493,503637.34849748045
423681.2957664063,503637.34849748045
423710.12835703103,503637.34849748045
423730.84641954675,503637.34849748045
423748.9498967484,503637.34849748045
423750.8194382671,503637.34849748045
423754.7649036948,503637.34849748045
423759.9228715565,503637.34849748045
423763.897282009,503637.34849748045
423765.0717447073,503637.34849748045
423766.71626219153,503637.34849748045
423769.21000295086,503637.34849748045
423769.21136383637,503637.34849748045
423770.9833927596,503637.34849748045
423785.7344104778,503637.34849748045
423808.8448952426,503637.34849748045
423826.6432861693,503637.34849748045
423840.5324279455,503637.34849748045
423843.0981816165,503637.34849748045
423847.6026107551,503637.34849748045
423849.4830755241,503637.34849748045
423858.90780840744,503637.34849748045
423866.355985868,503637.34849748045
423869.48622139,503637.34849748045
423876.3431811618,503637.34849748045
423880.9467218837,503637.34849748045
423883.17157637316,503637.34849748045
423900.71356645774,503637.34849748045
423904.004606614,503637.34849748045
423916.02100421384,503637.34849748045
423925.5409007898,503637.34849748045
423952.02384562267,503637.34849748045
423952.86690436624,503637.34849748045
423958.5587799865,503637.34849748045
423958.9875219461,503637.34849748045
423960.9490058735,503637.34849748045
423981.05087057746,503637.34849748045
423982.9595796164,503637.34849748045
423986.3752103731,503637.34849748045
423987.8851441225,503637.34849748045
423996.1630517461,503637.34849748045
423999.1282477602,503637.34849748045
424015.85027424304,503637.34849748045
424018.50867058325,503637.34849748045
424023.2104666222,503637.34849748045
424038.3781872846,503637.34849748045
424043.60908355773,503637.34849748045
424060.07204600447,503637.34849748045
424074.7044823965,503637.34849748045
424074.8951589645,503637.34849748045
424082.434786071,503637.34849748045
424098.9257337941,503637.34849748045
424110.3847388795,503637.34849748045
424120.5453875286,503637.34849748045
424122.277227475,503637.34849748045
424122.32421392994,503637.34849748045
424123.0740494603,503637.34849748045
424137.0263825136,503637.34849748045
424138.08678770234,503637.34849748045
424140.5446536733,503637.34849748045
424144.5654053967,503637.34849748045
424157.0427502025,503637.34849748045
424164.01416516013,503637.34849748045
424165.45125008933,503637.34849748045
424174.21400982817,503637.34849748045
424180.62743554614,503637.34849748045
424184.07807296043,503637.34849748045
424188.2319098893,503637.34849748045
424190.2207045902,503637.34849748045
424192.2769509925,503637.34849748045
424200.2896275057,503637.34849748045
424211.3606264532,503637.34849748045
424216.7044848378,503637.34849748045
424221.5609845574,503637.34849748045
424242.000412713,503637.34849748045
424252.6590544148,503637.34849748045
424255.971291872,503637.34849748045
424259.7031938667,503637.34849748045
424265.423800042,503637.34849748045
424268.87403631734,503637.34849748045
424274.5816774056,503637.34849748045
424281.28920543403,503637.34849748045
424293.6722346287,503637.34849748045
424298.96444245987,503637.34849748045
424308.7048458926,503637.34849748045
424313.3337739872,503637.34849748045
424314.9959401975,503637.34849748045
424332.589239993,503637.34849748045
424333.7567862339,503637.34849748045
424338.0619310549,503637.34849748045
424344.0708692771,503637.34849748045
424350.8427988671,503637.34849748045
424355.3152087432,503637.34849748045
424359.69186836085,503637.34849748045
424382.69620137836,503637.34849748045
424384.0083378832,503637.34849748045
424418.6816945676,503637.34849748045
424442.1071530782,503637.34849748045
424472.42220988544,503637.34849748045
424474.60109896446,503637.34849748045
424515.465939954,503637.34849748045
424543.0540229958,503637.34849748045
424561.4561253431,503637.34849748045
424566.63644760096,503637.34849748045
424575.6779613986,503637.34849748045
424580.29396500834,503637.34849748045
424584.7625858401,503637.34849748045
424595.9064007087,503637.34849748045
424602.0000792932,503637.34849748045
424602.2696789704,503637.34849748045
424610.7984929446,503637.34849748045
424612.70956080745,503637.34849748045
424619.06881825486,503637.34849748045
424623.4354216969,503637.34849748045
424640.4017731893,503637.34849748045
424642.8895280182,503637.34849748045
424658.7506294962,503637.34849748045
424663.52957258257,503637.34849748045
424667.52583749575,503637.34849748045
424677.4827592818,503637.34849748045
424681.7488720453,503637.34849748045
424710.4642550152,503637.34849748045
424713.215603337,503637.34849748045
424728.7297144163,503637.34849748045
424732.6550152333,503637.34849748045
424742.71361504827,503637.34849748045
424742.8574281531,503637.34849748045
424752.490285576,503637.34849748045
424754.208755468,503637.34849748045
424754.94793302094,503637.34849748045
424760.5841014378,503637.34849748045
424770.68535129697,503637.34849748045
424772.7974734101,503637.34849748045
424774.34198891337,503637.34849748045
424781.8062782081,503637.34849748045
424792.80911411234,503637.34849748045
424796.83755248185,503637.34849748045
424803.7449984109,503637.34849748045
424806.749321459,503637.34849748045
424829.5725222449,503637.34849748045
424844.87263998337,503637.34849748045
424845.59887948004,503637.34849748045
424848.5780962654,503637.34849748045
424854.84788048506,503637.34849748045
424873.8536235414,503637.34849748045
424874.42069171346,503637.34849748045
424879.56533354113,503637.34849748045
424882.2141463837,503637.34849748045
424883.21499022096,503637.34849748045
424884.4220761932,503637.34849748045
424888.5811244348,503637.34849748045
424909.8864399781,503637.34849748045
424910.0941278768,503637.34849748045
424925.19559305615,503637.34849748045
424936.1304536399,503637.34849748045
424940.8987793224,503637.34849748045
424989.5047255493,503637.34849748045
424997.21061058715,503637.34849748045
425002.09072104655,503637.34849748045
425003.7755678061,503637.34849748045
425004.37989080703,503637.34849748045
425015.63319992635,503637.34849748045
425027.1440647076,503637.34849748045
425049.288795257,503637.34849748045
425061.7840672518,503637.34849748045
425082.93930466427,503637.34849748045
425095.2200387853,503637.34849748045
425095.6403044413,503637.34849748045
425097.42165398435,503637.34849748045
425098.9285654543,503637.34849748045
425104.6271101811,503637.34849748045
425105.86565595836,503637.34849748045
425113.98413878935,503637.34849748045
425114.5525450015,503637.34849748045
425117.8310033216,503637.34849748045
425124.2976813393,503637.34849748045
425127.1971774808,503637.34849748045
425147.01182391675,503637.34849748045
425155.2966825386,503637.34849748045
425156.65460387815,503637.34849748045
425158.9304250059,503637.34849748045
425168.09827141924,503637.34849748045
425174.03645787155,503637.34849748045
425175.639223978,503637.34849748045
425194.1174681006,503637.34849748045
425199.11799373466,503637.34849748045
425206.6445977935,503637.34849748045
425212.085989341,503637.34849748045
425233.21280891955,503637.34849748045
425244.4439236749,503637.34849748045
425281.07583889755,503637.34849748045
425282.6468895507,503637.34849748045
425290.40558006207,503637.34849748045
425296.7276832122,503637.34849748045
425296.8087419381,503637.34849748045
425306.0743894786,503637.34849748045
425308.5954105022,503637.34849748045
425318.76268697425,503637.34849748045
425329.62227919116,503637.34849748045
425329.9816872246,503637.34849748045
425362.1381353914,503637.34849748045
425365.52569950785,503637.34849748045
425366.14693724504,503637.34849748045
425378.5067064395,503637.34849748045
425378.61036672466,503637.34849748045
425380.72378597694,503637.34849748045
425380.90767454566,503637.34849748045
425398.21690947417,503637.34849748045
425399.9191754713,503637.34849748045
425400.05605313816,503637.34849748045
425403.9346396928,503637.34849748045
425410.0664007089,503637.34849748045
425412.86089200695,503637.34849748045
425413.9503209074,503637.34849748045
425415.95095143054,503637.34849748045
425416.26377232495,503637.34849748045
425421.960555526,503637.34849748045
425427.1701080312,503637.34849748045
425427.4779534987,503637.34849748045
425448.3268278118,503637.34849748045
425458.28061964904,503637.34849748045
425462.4873440928,503637.34849748045
425464.8537740096,503637.34849748045
425477.74343088386,503637.34849748045
425479.0752776226,503637.34849748045
425481.89734400145,503637.34849748045
425489.96810786566,503637.34849748045
425495.4300083844,503637.34849748045
425499.98536102776,503637.34849748045
425524.06783252273,503637.34849748045
425532.2165128481,503637.34849748045
425535.4872917445,503637.34849748045
425548.5579442906,503637.34849748045
425552.9807604784,503637.34849748045
425563.6239520097,503637.34849748045
425569.6642109736,503637.34849748045
425570.3470643969,503637.34849748045
425571.86213792633,503637.34849748045
425576.56398226484,503637.34849748045
425582.3215584664,503637.34849748045
425584.10742024623,503637.34849748045
425584.8272464887,503637.34849748045
425587.47446921427,503637.34849748045
425593.3630293596,503637.34849748045
425599.0077461497,503637.34849748045
425616.5189465928,503637.34849748045
425621.0305380752,503637.34849748045
425625.05375239614,503637.34849748045
425626.0184192533,503637.34849748045
425630.79303991987,503637.34849748045
425631.15929245355,503637.34849748045
425642.9318229138,503637.34849748045
425657.29855026235,503637.34849748045
425665.63751317014,503637.34849748045
425669.01559478784,503637.34849748045
425675.3520679104,503637.34849748045
425678.0064131559,503637.34849748045
425696.01555171626,503637.34849748045
425701.1912661263,503637.34849748045
425723.54784350074,503637.34849748045
425734.3822844999,503637.34849748045
425734.7366891365,503637.34849748045
425740.91753665975,503637.34849748045
425747.4660118283,503637.34849748045
425764.005833893,503637.34849748045
425766.30423909053,503637.34849748045
425768.4419268623,503637.34849748045
425772.50826293195,503637.34849748045
425772.95758796146,503637.34849748045
425784.20631480543,503637.34849748045
425808.76918056747,503637.34849748045
425814.3672529357,503637.34849748045
425817.0146901276,503637.34849748045
425826.72481466434,503637.34849748045
425831.90818344033,503637.34849748045
425832.5597926292,503637.34849748045
425843.456699988,503637.34849748045
425852.50803631224,503637.34849748045
425860.08643566223,503637.34849748045
425912.8567702438,503637.34849748045
425916.4476220701,503637.34849748045
425917.09375300235,503637.34849748045
425919.33223152894,503637.34849748045
425931.1390310438,503637.34849748045
425936.91160339164,503637.34849748045
425955.4450500023,503637.34849748045
425966.6295400706,503637.34849748045
425980.3511872825,503637.34849748045
425985.8687257394,503637.34849748045
425991.22737998853,503637.34849748045
426005.6916471367,503637.34849748045
426036.0926498649,503637.34849748045
426056.02344042074,503637.34849748045
426058.43341353233,503637.34849748045
426060.63248689164,503637.34849748045
426071.638542919,503637.34849748045
426072.3045277358,503637.34849748045
426072.7253338109,503637.34849748045
426086.5180112702,503637.34849748045
426103.27481379826,503637.34849748045
426118.3821485207,503637.34849748045
426118.44664884085,503637.34849748045
426121.28780653013,503637.34849748045
426121.5074745661,503637.34849748045
426135.38188054785,503637.34849748045
426142.3973287969,503637.34849748045
426150.2581586124,503637.34849748045
426158.07757534797,503637.34849748045
426167.151609834,503637.34849748045
426172.29295684455,503637.34849748045
426174.88156592444,503637.34849748045
426203.9685296622,503637.34849748045
426207.0783316794,503637.34849748045
426211.67543573276,503637.34849748045
426214.5694962401,503637.34849748045
426235.18974721176,503637.34849748045
426247.22002588544,503637.34849748045
426250.9127128997,503637.34849748045
426293.8221721077,503637.34849748045
426306.50978781073,503637.34849748045
426322.82658504514,503637.34849748045
426326.7320840562,503637.34849748045
426338.06759327976,503637.34849748045
426341.8296728812,503637.34849748045
426352.65682484885,503637.34849748045
426387.40643381973,503637.34849748045
426395.750976001,503637.34849748045
426396.25430744037,503637.34849748045
426401.8159605538,503637.34849748045
426422.0932691312,503637.34849748045
426441.19656867126,503637.34849748045
426458.48954136093,503637.34849748045
426460.4813904623,503637.34849748045
426466.51618978917,503637.34849748045
426473.1188911363,503637.34849748045
426479.08744934655,503637.34849748045
426479.90995115903,503637.34849748045
426483.4413143138,503637.34849748045
426485.3034912696,503637.34849748045
426485.69271057844,503637.34849748045
426493.4038217901,503637.34849748045
426504.00738691346,503637.34849748045
