lower_bound,upper_bound
387987.3599999985,3462277.070597286
387993.5499999985,3462277.070597286
388093.21999999846,3462277.070597286
388148.7799999988,3462277.070597286
388164.7999999985,3462277.070597286
388194.0899999988,3462277.070597286
388257.2299999985,3462277.070597286
388356.0599999985,3462277.070597286
388372.8799999984,3462277.070597286
388428.829999999,3462277.070597286
388503.81999999844,3462277.070597286
388516.1999999989,3462277.070597286
388552.9899999986,3462277.070597286
388614.3099999985,3462277.070597286
388616.4999999986,3462277.070597286
388673.09999999846,3462277.070597286
388701.2099999985,3462277.070597286
388711.1099999985,3462277.070597286
388716.83999999845,3462277.070597286
388788.15999999864,3462277.070597286
388792.499999999,3462277.070597286
388822.0399999989,3462277.070597286
388866.9799999985,3462277.070597286
388945.9299999984,3462277.070597286
389068.20999999874,3462277.070597286
389115.34999999905,3462277.070597286
389117.7299999985,3462277.070597286
389193.04999999853,3462277.070597286
389219.88999999897,3462277.070597286
389223.9699999985,3462277.070597286
389281.33999999857,3462277.070597286
389316.28999999847,3462277.070597286
389374.41999999905,3462277.070597286
389414.1599999985,3462277.070597286
389414.9199999984,3462277.070597286
389438.61999999906,3462277.070597286
389460.60999999853,3462277.070597286
389468.8199999985,3462277.070597286
389554.4999999985,3462277.070597286
389596.5599999983,3462277.070597286
389616.70999999845,3462277.070597286
389617.8399999985,3462277.070597286
389663.6099999985,3462277.070597286
389673.8899999985,3462277.070597286
389712.8499999985,3462277.070597286
389813.8099999985,3462277.070597286
389822.3499999984,3462277.070597286
389910.35999999836,3462277.070597286
389938.34999999846,3462277.070597286
389990.7899999985,3462277.070597286
390070.44999999844,3462277.070597286
390090.14999999857,3462277.070597286
390193.7299999984,3462277.070597286
390286.18999999843,3462277.070597286
390318.8399999984,3462277.070597286
390333.32999999844,3462277.070597286
390962.68999999855,3462277.070597286
391123.7399999986,3462277.070597286
391172.4099999985,3462277.070597286
391186.8999999985,3462277.070597286
391209.7499999984,3462277.070597286
391218.01999999897,3462277.070597286
391282.1799999986,3173427.828437234
391297.8999999985,3173427.828437234
391368.1099999985,3173427.828437234
391374.4799999985,3173427.828437234
391377.8899999986,3173427.828437234
391398.9199999985,3173427.828437234
391492.09999999846,3173427.828437234
391529.0199999986,3173427.828437234
391534.9699999985,3173427.828437234
391566.95999999845,3173427.828437234
391574.00999999855,3173427.828437234
391596.48999999894,3173427.828437234
391601.2299999985,3173427.828437234
391609.1599999985,3173427.828437234
391729.1499999986,3173427.828437234
391765.9099999984,3173427.828437234
391773.3499999985,3173427.828437234
391805.9099999984,3173427.828437234
391832.76999999845,3173427.828437234
391860.33999999886,3173427.828437234
391865.42999999854,3173427.828437234
391877.49999999854,3173427.828437234
391890.5399999986,3061901.90510146
391891.4599999989,3061901.90510146
391909.12999999867,3061901.90510146
391910.9299999985,3061901.90510146
391918.7899999986,2705061.7399768396
391964.60999999853,2705061.7399768396
391964.7299999991,2705061.7399768396
391984.74999999884,2705061.7399768396
391989.1199999985,2705061.7399768396
392001.5799999989,2705061.7399768396
392021.25999999855,2705061.7399768396
392029.7399999986,2705061.7399768396
392039.39999999857,2705061.7399768396
392061.6799999985,2705061.7399768396
392083.05999999895,2705061.7399768396
392094.4799999986,2446250.8686615312
392095.74999999854,2446250.8686615312
392133.7999999985,2446250.8686615312
392160.85999999836,2446250.8686615312
392162.3499999986,2446250.8686615312
392162.69999999856,2446250.8686615312
392164.399999999,2446250.8686615312
392176.35999999853,2446250.8686615312
392202.1399999985,2446250.8686615312
392212.5999999986,2446250.8686615312
