lower_bound,upper_bound
393072.1399999985,728970.8951639839
393262.9099999988,728970.8951639839
393445.39999999845,728970.8951639839
393514.66999999847,728970.8951639839
393564.8799999985,728970.8951639839
393636.3899999986,728970.8951639839
393656.42999999854,728970.8951639839
393687.0699999985,728970.8951639839
393720.4599999984,728970.8951639839
393757.1299999986,728970.8951639839
393769.6799999984,728970.8951639839
394347.26999999915,728970.8951639839
394469.3199999986,728970.8951639839
394742.689999999,728970.8951639839
394751.3099999986,728970.8951639839
394908.00999999855,728970.8951639839
394917.6799999986,728970.8951639839
394977.92999999865,728970.8951639839
395073.39999999857,728970.8951639839
395076.9599999987,728970.8951639839
395079.0799999983,728970.8951639839
395132.25999999983,728970.8951639839
395171.4599999994,728970.8951639839
395280.76999999926,728970.8951639839
395313.0299999985,728970.8951639839
395323.39999999857,728970.8951639839
395331.4170480437,728970.8951639839
395331.79999999865,728970.8951639839
395367.9299999987,728970.8951639839
395370.7399999987,728970.8951639839
395403.2499999986,728970.8951639839
395409.33999999904,728970.8951639839
395426.1499999985,728970.8951639839
395433.56999999913,728970.8951639839
395456.3499999985,728970.8951639839
395467.8499999987,728970.8951639839
395519.24999999854,728970.8951639839
395519.48999999854,728970.8951639839
395607.7999999986,728970.8951639839
395630.3399999983,728970.8951639839
395649.6399999986,728970.8951639839
395663.31999999855,728970.8951639839
395664.54999999853,728970.8951639839
395680.35999999853,728970.8951639839
395695.3599999984,728970.8951639839
395727.6299999986,728970.8951639839
395738.88999999844,728970.8951639839
395763.25999999914,728970.8951639839
395795.1099999986,728970.8951639839
395815.99999999866,728970.8951639839
395834.0599999986,728970.8951639839
395857.5199999987,702435.5135608141
395890.60999999865,702435.5135608141
395898.3399999992,702435.5135608141
395914.59999999864,702435.5135608141
395915.9399999987,702435.5135608141
395917.76869093336,702435.5135608141
395934.6899999984,702435.5135608141
395938.34999999846,702435.5135608141
395961.3899999986,702435.5135608141
395981.1899999984,702435.5135608141
395989.88999999856,702435.5135608141
395995.279999999,702435.5135608141
396000.9299999985,702435.5135608141
396016.7299999987,702435.5135608141
396030.21999999916,702435.5135608141
396056.3899999985,702435.5135608141
396113.3899999987,702435.5135608141
396121.9699999986,702435.5135608141
396131.73999999906,702435.5135608141
396164.91999999905,702435.5135608141
396164.99999999866,702435.5135608141
396193.68999999855,702435.5135608141
396203.19999999966,702435.5135608141
396215.8499999985,702435.5135608141
396247.2599999991,702435.5135608141
396275.19999999856,702435.5135608141
396277.11999999924,702435.5135608141
396290.6399999986,702435.5135608141
396305.9299999986,702435.5135608141
396318.93999999866,702435.5135608141
396324.7599999992,702435.5135608141
396326.6499999987,658044.3792259431
396332.75999999855,658044.3792259431
396367.8339190112,658044.3792259431
396391.2099999992,658044.3792259431
396441.3199999986,658044.3792259431
396465.6099999999,658044.3792259431
396476.40999999864,658044.3792259431
396478.12999999855,658044.3792259431
396485.8899999987,658044.3792259431
396546.3799999985,658044.3792259431
396595.6599999987,647459.2205919225
396634.72999999917,647459.2205919225
396635.17999999877,647459.2205919225
396639.6099999987,647459.2205919225
396661.9299999985,647459.2205919225
396665.91999999847,647459.2205919225
396670.5499999986,647459.2205919225
396677.8199999991,647459.2205919225
396680.2599999986,647459.2205919225
396697.47868153785,647459.2205919225
396742.36999999837,647459.2205919225
396742.9399999991,647459.2205919225
396749.48999999854,647459.2205919225
396782.26999999856,647459.2205919225
396794.35999999853,647459.2205919225
396820.2299999991,647459.2205919225
396830.3399999994,647459.2205919225
396839.73999999854,647459.2205919225
396847.2199999985,647459.2205919225
396861.2699999992,647459.2205919225
396869.5130169239,647459.2205919225
396884.10999999853,647459.2205919225
396884.99999999907,647459.2205919225
396912.7999999985,647459.2205919225
396913.42999999906,647459.2205919225
396917.49999999854,647459.2205919225
396927.9799999985,647459.2205919225
396932.3999999987,647459.2205919225
396966.24999999866,647459.2205919225
396970.5099999987,647459.2205919225
396973.5099999985,647459.2205919225
396995.2299999991,647459.2205919225
396995.4699999992,647459.2205919225
397000.21999999863,647459.2205919225
397014.61999999854,647459.2205919225
397017.2399999992,647459.2205919225
397020.52999999915,647459.2205919225
397021.9699999985,647459.2205919225
397023.0762580382,647459.2205919225
397082.1899999984,647459.2205919225
397098.4799999986,647459.2205919225
397118.5899999987,612474.7859944503
397145.9199999985,612474.7859944503
397192.0499999993,612474.7859944503
397193.5699999986,612474.7859944503
397218.6399999987,612474.7859944503
397245.54999999906,612474.7859944503
397282.2499999996,612474.7859944503
397330.7899999986,612474.7859944503
397446.61999999854,612474.7859944503
397480.21999999863,612474.7859944503
397509.5999999987,612474.7859944503
397547.2999999993,612474.7859944503
397556.7799999985,612474.7859944503
397703.89999999985,612474.7859944503
397790.8699999987,612474.7859944503
397797.59999999916,612474.7859944503
397844.70999999915,612474.7859944503
397870.0599999986,612474.7859944503
397873.4499999992,612474.7859944503
397920.9199999986,612474.7859944503
397930.2199999986,612474.7859944503
397930.9999999986,612474.7859944503
397931.2660177949,612474.7859944503
397946.7899999987,612474.7859944503
397959.4499999991,570897.0634830284
397979.06999999855,570897.0634830284
397984.9099999992,570897.0634830284
398026.7199999986,570897.0634830284
398108.21999999945,570897.0634830284
398135.3499999992,570897.0634830284
398177.1499999992,570897.0634830284
398189.37999999867,570897.0634830284
398227.2699999986,558493.7331881127
398241.7299999998,558493.7331881127
398250.12999999925,558493.7331881127
398250.53999999934,558493.7331881127
398264.9499999986,558493.7331881127
398295.0299999987,558493.7331881127
398380.21999999846,558493.7331881127
398426.2399999986,558493.7331881127
398434.07999999856,558493.7331881127
398435.0699999986,558493.7331881127
398471.210347582,558493.7331881127
398472.3499999985,558493.7331881127
398476.4299999986,558493.7331881127
398483.38999999856,558493.7331881127
398498.82999999914,558493.7331881127
398598.3999999986,558493.7331881127
398612.21999999863,558493.7331881127
398617.8499999992,558493.7331881127
398641.45999999857,558493.7331881127
398655.2399999987,558493.7331881127
398658.65999999846,558493.7331881127
398692.5799999985,558493.7331881127
398713.7899999987,558493.7331881127
398724.68999999855,558493.7331881127
398734.60999999987,558493.7331881127
398748.7299999987,558493.7331881127
398751.3299999985,558493.7331881127
398766.1699999987,558493.7331881127
398782.4199999985,558493.7331881127
398804.5399999986,558493.7331881127
398827.7999999986,558493.7331881127
398849.02999999863,558493.7331881127
398851.869999999,558493.7331881127
398857.0699999993,558493.7331881127
398872.1099999986,558493.7331881127
398873.5799999987,558493.7331881127
398893.77999999863,558493.7331881127
398895.1399999985,558493.7331881127
398898.1699999987,558493.7331881127
398924.54999999865,558493.7331881127
398926.48999999865,558493.7331881127
398927.07284328004,558493.7331881127
398940.61999999854,523001.83370980446
398958.77999999863,523001.83370980446
398959.82999999856,523001.83370980446
398974.7999999987,523001.83370980446
398978.0699999986,523001.83370980446
398988.0699999997,523001.83370980446
399009.2499999986,523001.83370980446
399025.80999999895,523001.83370980446
399043.08999999857,523001.83370980446
399066.52999999863,523001.83370980446
399076.4599999991,523001.83370980446
399114.3599999986,523001.83370980446
399154.2399999997,523001.83370980446
399154.4199999986,523001.83370980446
399162.6799999986,523001.83370980446
399172.4099999985,523001.83370980446
399194.7799999985,523001.83370980446
399205.17999999865,523001.83370980446
399205.87999999867,523001.83370980446
399216.46999999846,523001.83370980446
399219.29999999853,523001.83370980446
399234.63999999914,523001.83370980446
399261.2299999986,523001.83370980446
399284.4599999986,523001.83370980446
399299.41999999987,523001.83370980446
399317.7099999987,523001.83370980446
399322.07999999914,523001.83370980446
399377.3299999986,523001.83370980446
399383.5699999986,523001.83370980446
399401.8199999985,523001.83370980446
399410.83999999857,523001.83370980446
399421.979999999,523001.83370980446
399426.3499999985,523001.83370980446
399438.749999999,523001.83370980446
399472.39999999857,523001.83370980446
399480.2299999986,523001.83370980446
399512.4599999986,517247.69551025896
399512.4599999986,517247.69551025896
399515.199999999,517247.69551025896
399518.3599999992,517247.69551025896
399522.3899999987,517247.69551025896
399563.28999999916,517247.69551025896
399566.0499999986,517247.69551025896
399585.22999999905,517247.69551025896
399599.06999999855,517247.69551025896
399621.4299999986,517247.69551025896
399622.3199999986,517247.69551025896
399641.8999999984,517247.69551025896
399648.01999999856,517247.69551025896
399650.649999999,517247.69551025896
399651.46999999846,517247.69551025896
399659.89999999857,517247.69551025896
399660.63999999856,517247.69551025896
399662.0299999985,517247.69551025896
399664.5799999988,517247.69551025896
399678.319999999,517247.69551025896
399698.89999999956,517247.69551025896
399702.49999999924,517247.69551025896
399708.6599999992,517247.69551025896
399709.5499999991,517247.69551025896
399725.2199999991,517247.69551025896
399728.81999999867,517247.69551025896
399731.15999999846,517247.69551025896
399755.3699999986,517247.69551025896
399760.5499999986,517247.69551025896
399785.5299999984,517247.69551025896
399797.1599999985,517247.69551025896
399841.61999999866,517247.69551025896
399854.2899999986,517247.69551025896
399854.5399999986,517247.69551025896
399873.8599999987,517247.69551025896
399884.4899999985,517247.69551025896
399889.5499999987,517247.69551025896
399890.53999999864,517247.69551025896
399892.5199999987,517247.69551025896
399899.2299999989,517247.69551025896
399904.79999999853,517247.69551025896
399916.8199999986,517247.69551025896
399928.5599999985,517247.69551025896
399930.1299999986,517247.69551025896
399931.33999999857,517247.69551025896
399943.52999999863,517247.69551025896
399946.18999999925,517247.69551025896
399949.1299999986,517247.69551025896
399958.12999999925,517247.69551025896
399958.3899999992,517247.69551025896
399960.0299999986,517247.69551025896
399970.5699999986,517247.69551025896
399978.9899999986,517247.69551025896
399980.5999999985,517247.69551025896
399981.69999999856,517247.69551025896
399995.52999999863,517247.69551025896
400006.57582439546,517247.69551025896
400010.4299999986,517247.69551025896
400014.1699999986,517247.69551025896
400019.6435286075,517247.69551025896
400020.46999999863,517247.69551025896
400033.6558308781,517247.69551025896
400036.13999999856,517247.69551025896
400042.78999999864,517247.69551025896
400046.52999999863,517247.69551025896
400061.40999999916,517247.69551025896
400082.6599999994,517247.69551025896
400086.48999999923,517247.69551025896
400095.6937667844,517247.69551025896
400106.0399999999,517247.69551025896
400107.4499999985,517247.69551025896
400109.8999999986,517247.69551025896
400110.2999999987,517247.69551025896
400148.54999999853,517247.69551025896
400154.87999999855,517247.69551025896
400157.87999999913,517247.69551025896
400170.49999999854,517247.69551025896
400183.1699999985,517247.69551025896
400209.42999999854,517247.69551025896
400221.52999999846,517247.69551025896
400230.22999999864,517247.69551025896
400246.9499999986,517247.69551025896
400251.4699999991,517247.69551025896
400257.81999999896,517247.69551025896
400265.74891901197,517247.69551025896
400271.09349409066,517247.69551025896
400273.5099999986,517247.69551025896
400274.4199999992,517247.69551025896
400286.83999999857,517247.69551025896
400291.9599999985,517247.69551025896
400300.75999999855,517247.69551025896
400324.87999999913,517247.69551025896
400340.20459097554,517247.69551025896
400342.8799999991,517247.69551025896
400348.7799999991,517247.69551025896
400351.9099999986,517247.69551025896
400361.9399999993,517247.69551025896
400382.1499999987,517247.69551025896
400398.3799999985,517247.69551025896
400398.81999999913,517247.69551025896
400409.05999999994,517247.69551025896
400414.2799999988,517247.69551025896
400425.5899999991,517247.69551025896
400428.2399999986,517247.69551025896
400435.5099999998,517247.69551025896
400444.26999999915,517247.69551025896
400448.3799999991,517247.69551025896
400450.2599999992,517247.69551025896
400454.92999999865,517247.69551025896
400455.7199999986,517247.69551025896
400467.2199999986,517247.69551025896
400474.1399999991,517247.69551025896
400490.38999999914,517247.69551025896
400495.0699999985,517247.69551025896
400503.0299999985,517247.69551025896
400503.98999999865,517247.69551025896
400513.79999999853,517247.69551025896
400515.4999999992,517247.69551025896
400526.2899999985,517247.69551025896
400560.7299999991,517247.69551025896
400561.3299999985,517247.69551025896
400570.34424906113,517247.69551025896
400573.3399999986,517247.69551025896
400579.44999999856,517247.69551025896
400593.5199999987,517247.69551025896
400609.94999999856,517247.69551025896
400622.3999999987,517247.69551025896
400624.48999999854,517247.69551025896
400651.1499999986,517247.69551025896
400652.6599999986,517247.69551025896
400664.56999999855,517247.69551025896
400669.89999999857,517247.69551025896
400671.3199999992,517247.69551025896
400697.41999999917,517247.69551025896
400703.8199999992,517247.69551025896
400707.66999999905,517247.69551025896
400716.13999999914,517247.69551025896
400731.2857527383,517247.69551025896
400732.65999999916,517247.69551025896
400740.5199999986,517247.69551025896
400740.83999999927,517247.69551025896
400750.7199999986,517247.69551025896
400751.6799999992,517247.69551025896
400756.7599999996,517247.69551025896
400759.99999999907,517247.69551025896
400761.0299999986,517247.69551025896
400762.70999999857,517247.69551025896
400765.4599999985,517247.69551025896
400767.02999999915,517247.69551025896
